acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.9945197033,0.5687273925,0.1837362261,0.8994581814,0.4975042142,0.0498140809,0.5535702905939331,0.1685623689
0.9617229256,0.3353766039,0.4569672224,0.8580000728,0.2411695378,0.1114202267,0.687388478205455,0.4434989971
0.9825606441,0.4247782287,0.1388009395,0.0992262589,0.1176423228,0.0863363347,0.5009519181748662,0.2871622795
0.9907143712,0.5793897372,0.1592372029,9.4137e-06,0.1299257633,0.3701567229,0.26773594825388736,0.32844713870000003
0.9860654239,0.3515724604,0.4111045289,0.9136727889,0.0940381525,0.0640159993,0.5984936591893958,0.5208507596999999
0.9858554472,0.3848771678,0.4588112278,0.9570480541,0.1412916756,0.0426117689,0.3582916454244201,0.3035875223
0.9847704667,0.2393319656,0.3362399406,0.9472419647,0.1112086928,0.0456389547,0.2589615727759368,0.1590307936
0.9896835378,0.3063335147,0.5331646217,0.9489916739,0.2517363132,0.0514699229,0.6604878281927097,0.6291304415
0.9670772594,0.1980188713,0.3660761216,0.9132057828,0.1369964022,0.0474161218,0.7435835138924292,0.6351304313
0.979757915,0.33679500840000004,0.29154015980000003,0.9173830276,0.193907167,0.027466259500000003,0.3855507583482029,0.4075616694
0.9797665338,0.5865970671,0.6745481378,0.9367922904,0.1044714315,0.0373412802,0.6668525363242417,0.9644363812
0.8704663542000001,0.1447973659,0.6183411968,0.8855236997,0.2064156969,0.055085139000000005,0.7262219602345144,0.9440005702
0.987770298,0.1649819522,0.042769939400000005,0.9135670972,0.1120279417,0.0382877568,0.45991189778230945,0.1088144828
0.9646719726,0.3088560523,0.046317559400000013,0.956956879,0.1158010296,0.0306506767,0.10407771475911293,0.0352850418
0.7556805920999999,0.2381378488,0.2308432856,0.8626983214,0.2709233842,0.0316239293,0.16355866046393067,0.1277270419
0.9221881887,0.1968583437,0.3655188601,0.9320427395,0.1778236951,0.0342542428,0.38003441243945957,0.1063534007
0.9225950933,0.5349492377,0.1905304266,0.8280851372,0.1115340469,0.0843705591,0.5975178434871272,0.2105112951
0.5951869742,0.6549824653999999,0.9403640384,0.9033956067,0.1330922375,0.0667207757,0.38285033775172056,0.9606475192
0.3290858037,0.7361536194,0.9380861842,0.6192399465999999,0.12847791220000002,0.0368364685,0.5422070163140453,0.9491922519
0.7760084815,0.7519719413,0.8572630263,0.9348563478,0.2084107215,0.0700625276,0.4788267907213867,0.9354718832
0.3158969781,0.5485761791,0.9429768534,0.9625341293,0.08796159,0.0831419961,0.5477751401988274,0.6769701368000001
0.5152849502,0.8148998191,0.5674209484,0.8530356547,0.1727234782,0.0411915392,0.6063957749171552,0.9617670305
0.31718554120000003,0.6364413841,0.5581749906,0.5443447861999999,0.5931060638,0.0481931872,0.5027123693601836,0.6137322172
0.9498867482,0.6383690297,0.8018330189,0.9247923157,0.31816956420000003,0.0428796281,0.5350855531481009,0.7121674581
0.6941666690999999,0.8213922909999999,0.7232564644,0.9109464233,0.1199775892,0.07394376030000001,0.5907588261534539,0.9631793445
0.6928889801000001,0.911634872,0.5817501415999999,0.8342438671,0.1898372133,0.1590420797,0.5097462082589854,0.9765496108
0.7378674061,0.6161073944,0.741024562,0.8557985837000001,0.4439794308,0.034317375899999995,0.35622450930410393,0.9784207311
0.9905809963,0.2475792107,0.1404286569,0.9189496884,0.1257573672,0.0365380654,0.4063017779760388,0.0898006251
0.9720466859,0.2334938602,0.9668334841,0.9464473145,0.1058800036,0.0468835535,0.5536977440734132,0.035800433300000004
0.7029144526000001,0.2503355288,0.6580401736,0.9603413593,0.3080390599,0.0416941901,0.6268361266887585,0.3465074745
0.7349982522,0.1509231671,0.1384712589,0.6955009076,0.17331480719999998,0.0906836991,0.5300989357634462,0.0797832482
0.0002255142,0.1876545321,0.9056090037,0.8449222244,0.4422727744,0.0806471228,0.5252596864644404,0.1368344053
0.5673194917000001,0.3658314655,0.6040820884,0.8786069675,0.1090553173,0.0573026654,0.3407229798623503,0.5811782551
0.4091493484000001,0.2323413397,0.3033378515,0.8956288675,0.1322660146,0.0447784575,0.4597207175630894,0.037556339300000005
0.9768517147,0.1596625608,0.0132058593,0.952903262,0.1255680349,0.0962386866,0.5084716734641855,0.0384971362
0.0136540069,0.1780078628,0.5499550187,0.881090805,0.1158417688,0.0557230706,0.46786180856487386,0.035495943700000004
0.462599852,0.4101638807,0.5379189167,0.9079979893,0.1121527017,0.0543093397,0.4150044608717818,0.3125157788
0.9511375661,0.5020931754,0.0900858765,0.0838384724,0.0916066384,0.0681655596,0.45640692709660974,0.1207816373
0.9908409317,0.4637143231000001,0.3292229772,0.9469833968,0.1963278582,0.0372846696,0.24907596227377007,0.151162399
0.9505738194,0.6559698277,0.1686808716,0.9303271657,0.0884746551,0.0364977171,0.4988768162120826,0.0920005814
0.7933537154000001,0.4764667926,0.4411473719,0.413676534,0.2764914729,0.0797852288,0.3144675630894723,0.0582670632
0.8653154315,0.5111867999,0.565315939,0.4129611306,0.4093839974,0.1224909489,0.34060349222533776,0.3689881611
0.9022807167,0.5142474562,0.6012053574,0.7617309706000001,0.5925359297,0.0953272371,0.3709573349477441,0.2475130778
0.9535368965,0.3990801425,0.4056974809,0.5776909512,0.4046846528,0.7270336914,0.8705271794544991,0.4862704151
0.9846001993,0.3795267272,0.5969006696,0.3247243345,0.1081445326,0.9088049619,0.2967913586540913,0.4799364302
0.8807908637999999,0.5021731656,0.8674670401000001,0.8863828928,0.1136868501,0.3294194584,0.8315941243945959,0.1526605809
0.9128845347,0.4799635268,0.5689691046,0.06361009620000001,0.362603864,0.3339403292,0.5252756181493755,0.28234159
0.5031257235000001,0.5133092977,0.5964018069,0.5332911625,0.0746995166,0.0764655524,0.29053817231710427,0.0817013566
0.6268954832,0.6268164573,0.6632104808,0.7525448926999999,0.1236773889,0.0625833011,0.40810205837369357,0.2052482239
0.9002579944,0.4834208231,0.6053555828,0.6886927341,0.4150700266,0.2002049253,0.8028931939841958,0.1258760877
0.0538197288,0.5368186474000001,0.6291757926,0.5989581384,0.0965091466,0.371786318,0.32682258475656384,0.0295542765
0.1935160506,0.5967129863,0.7842433939,0.4836596208,0.4265203692,0.8043868257,0.2475704180474127,0.0285426169
0.4790874218,0.5893473343,0.8681515069,0.2998819534,0.1189962749,0.908862475,0.2969028804486362,0.0292871109
0.660992271,0.6169384703999999,0.4060250161,0.2126733474,0.0710175645,0.6845940718000001,0.6774829530971196,0.0793566463
0.7051359723999999,0.6069138499,0.1952440596,6.740000000000001e-08,0.1169798321,0.9255661588,0.3237716670915116,0.2552642508
0.1052819945,0.542300241,0.7938849288,0.6340181855,0.0384545408,0.404394931,0.6879859163905175,0.0396094419
0.3448470083,0.5912641642,0.2673926976,0.1192702034,0.0825819105,0.779838785,0.6926698317614071,0.0611855081
0.2880190859,0.5607171422,0.8992338891,0.7542757620999999,0.17814499120000002,0.08716976119999999,0.5451026000509814,0.0220492577
0.07777487179999999,0.5216597457,0.8797943893000001,0.9126015278,0.0987361138,0.4333113957,0.26998231582972215,0.031929335
0.4821900577,0.6357355378,0.6486002456000001,0.07955521730000001,0.1182922291,0.5619095448,0.5978324942645934,0.0340461853
0.0034935317,0.7015023973000001,0.7694869572,0.8493633747,0.4085340606,0.07775679320000001,0.4182425758348203,0.0572742993
0.34504131130000004,0.3687339697,0.8857578439,0.6991330766,0.4246650904,0.0440959517,0.45964504205964823,0.2945498637
0.2421608752,0.3672899198,0.7303312758,0.8722133151000001,0.35567615140000003,0.0307835631,0.7466862095335203,0.8046971104
0.2803313186,0.371292511,0.9669283647,0.9406517863,0.3828400405,0.0394720749,0.4266704371654346,0.9452721573
0.5156376274000001,0.4972496948,0.9280052286,0.9043022357,0.3797984069,0.051320691900000014,0.42641553020647466,0.3549143692
0.336275634,0.4512599092,0.9654123267,0.9259047679,0.7993374052,0.045864296500000006,0.4981081124139689,0.4479056907
0.3056730835,0.1877697832,0.4375077781,0.3581743926,0.0989177512,0.0438574431,0.8687786770328829,0.0906288244
0.013393296,0.5488198763000001,0.9652771873,0.7618873384999999,0.082281841,0.1125705274,0.3661419831761407,0.2809316335
0.8946583464,0.482616718,0.9740511972,0.8813697090000001,0.1420918832,0.0577422312,0.4989007137394851,0.9409997667
0.042025971,0.7583125969,0.8180089401999999,0.892861342,0.0955628405,0.0424371033,0.5257057736426205,0.3868133675
0.3550819343,0.5606260959,0.9406887982,0.8849805272,0.114410469,0.0660252392,0.4861832462401224,0.4443505368
0.9118221605,0.5556123663,0.9085357571,0.9560435025,0.0783739544,0.0978043755,0.4741508411929646,0.8457289613
0.1506331543,0.7494846691,0.9718841347,0.8148616696,0.2708355799,0.1117211069,0.4781815574815192,0.7179511225
0.8836237523999999,0.5988446708,0.8789761140000001,0.8866324812,0.1103385799,0.037964598700000005,0.4780541040020393,0.6731326069
0.0013944569,0.5303839197,0.8549351237999999,0.8736751120999999,0.16400119970000002,0.0564387618,0.4195808373693602,0.1757518566
0.4253455004,0.7343441674,0.9348545592,0.8998388742,0.1209422971,0.0667139663,0.49793286387968394,0.8628758699
0.7949315743,0.6959865458,0.9183531573,0.956757033,0.0939539003,0.0388289857,0.49815989039000763,0.7039847401999999
0.0192430342,0.6390699470000001,0.7886583592,0.5743417526,0.0619679697,0.0476389602,0.47789877007392306,0.8301610336
0.8164246253,0.2646810256,0.9435790774,0.8928122465,0.1369349631,0.07064047849999999,0.7978388669385674,0.7065157781
0.5564098693,0.7551276109,0.4583656639,0.8468360863,0.113152516,0.1100798715,0.7170572584756564,0.5893564246
0.4207457067,0.8130721943000001,0.7620835926,0.5645636503,0.1761113605,0.0972358408,0.5179350943155747,0.605477383
0.8301482034000001,0.8454673936,0.6059666395000001,0.668418699,0.072408406,0.2793142494,0.44587608335457557,0.6855124053
0.2978694583,0.8189353120999999,0.5824497061,0.7111345522,0.3013894771,0.2245920635,0.581594124394596,0.6493596152000001
0.6518211403,0.7534031229000001,0.737467749,0.8777776348,0.0605402853,0.0594649055,0.5378815638541932,0.5498286788000001
0.0027906541,0.7515492072,0.5360496132,0.6782931126,0.0800411556,0.0490765908,0.5256181493754779,0.8028051654
0.1898568425,0.7497655816,0.8103167746,0.3324787931,0.138612208,0.050624476,0.5177996749936273,0.3614584948
0.0248717709,0.8075788306,0.8217992834000001,0.8960078026999999,0.1720482975,0.1393672319,0.5341097374458322,0.5862392564
0.2573267747,0.7638153940000001,0.8777029344,0.9037042335,0.1202682374,0.1033830387,0.371722055824624,0.7770397834
0.7941647006999999,0.7622874131999999,0.992430777,0.8974769879000001,0.08446818630000001,0.1551217274,0.5937340683150649,0.9336185555
0.6082461923,0.8164489758,0.8670898681,0.9141378975,0.1162839324,0.0864963509,0.3984195768544482,0.5658269107
0.0089044637,0.8369935440999999,0.9073953502,0.8202489842,0.1385456785,0.0628854916,0.48835393831251594,0.88238091
0.012154552,0.7416702927,0.8385470367,0.8607498901,0.1067815227,0.1025097913,0.34045214121845524,0.4000199293
0.14192697599999998,0.579125902,0.8926199762,0.9416615737,0.0785159594,0.0344556641,0.5815025172062197,0.7879781266
0.0647926584,0.6038821285,0.9092859971,0.8874566299,0.1083026334,0.4406457375,0.33917362350242164,0.120841522
0.0169475846,0.5668006618,0.7273290997,0.7130182823000001,0.2874003757,0.07007961509999999,0.7169258220749426,0.6693073663
0.2825933083,0.6798494412999999,0.8001163693000001,0.8746459574,0.1142711128,0.0846305892,0.597458099668621,0.6762479548999999
0.7936370785,0.775664215,0.624382189,0.7767967098999999,0.1184795926,0.5025559218,0.915844857252103,0.7679542939
0.4532339065,0.6273611579,0.9091678442,0.8817136867,0.3000540202,0.1407939135,0.4583346609737446,0.5147292733
0.2904817109,0.5205701369,0.8529596695,0.8996960348,0.116845863,0.0709589395,0.34853348840173337,0.0399773992
0.0093257492,0.5052801146,0.7790010353,0.9200489926,0.1068286564,0.0886832219,0.6928928753504969,0.0308151165
0.2857336652,0.5073766089,0.9880181123,0.9434025269,0.20701274670000006,0.0583054534,0.7567032564364007,0.6203842004
0.0103445646,0.5300459957,0.8058386023999999,0.931720255,0.3422435993,0.0459189216,0.3585107060922763,0.0608152002
0.2485518629,0.2736484665,0.575134541,0.9470142109,0.292287813,0.056106319800000005,0.5377341957685444,0.033704802
0.0986141555,0.8355757427,0.943516416,0.8715639086,0.1128447716,0.1270058751,0.5178872992607699,0.26693556350000003
0.7300394539,0.4818671442,0.8548244526000001,0.8846311831,0.16866621710000002,0.0891660632,0.3104448126433852,0.3283937959
0.5747387193,0.550610206,0.8119523242,0.8807613752,0.1201431418,0.0454498511,0.3983080550599031,0.2078153937
0.5302810842,0.4944100958,0.7204323681,0.8550963905,0.15328588099999998,0.0735523673,0.3387394850879428,0.0393248916
0.9694846098,0.503267525,0.072259406,0.8571397552,0.1094857683,0.034675458,0.2381906385419322,0.1156355269
0.9223472117,0.289289152,0.6279302257,0.914594649,0.2229466759,0.3095114818,0.7965444175375989,0.0322967087
0.9040312908,0.3269467132,0.7310657676000001,0.948070947,0.1325962329,0.0994925188,0.37574878919194493,0.053586946100000005
0.0487995344,0.4635470257,0.9208269619,0.8098683040000001,0.0506722664,0.2796585206,0.40442582207494265,0.5320482784
0.0456320622,0.3951106199,0.8321529566,0.8425658229,0.1105716287,0.0898771071,0.7767094697935253,0.2305578713
0.0387067892,0.6108946936,0.9126105563,0.8578641327,0.1404811173,0.1162947884,0.3980969602345144,0.183194045
0.0146801465,0.3579654396,0.7191817814,0.570389154,0.2840035705,0.13777871279999998,0.7153366365026765,0.2146255354
0.1377652764,0.8547909094,0.748253961,0.8463743626000001,0.115238251,0.0836525266,0.47799037726229926,0.9654528815
0.3982436613000001,0.9229729422,0.5167246507,0.8620360759000001,0.089148321,0.1425307763,0.48581681748661737,0.7929418978
0.5731205038,0.8267878476,0.5661065265,0.9051193383,0.1080269188,0.1041746428,0.478249267142493,0.767975668
0.2779623818,0.7336004622,0.6407134745,0.9098650492,0.110816705,0.1260892537,0.6849987254652052,0.4413701409
0.8838722376,0.7240983348000001,0.629559683,0.8540497474,0.1081883916,0.1045762509,0.47394771221004334,0.284698279
0.0122834305,0.4750090208,0.7179811937999999,0.7656129548999999,0.1156109219,0.0831591879,0.9574305378536835,0.8885685581999999
0.0585939252,0.7243217184,0.8120080149,0.6108823374,0.0637678046,0.1069319241,0.7009184616365026,0.9391376851
0.0074275305,0.3005439453,0.9122831032,0.9225307223,0.08762095869999999,0.07900088599999999,0.3387394850879428,0.3927179314
0.9944042491,0.2649066017,0.0058137268,0.9369833691,0.1105752851,0.0368768374,0.15648499235279123,0.273676187
0.7017287857,0.7721061659,0.757277518,0.0732759454,0.1484946324,0.1796587382,0.37623868850369613,0.9575594206
0.7526022901,0.5901047721,0.5939493176,0.9177141793,0.1259428823,0.042953107,0.3665163777721132,0.6203806774
0.1034957384,0.8238187234000001,0.5853991473,0.9023008692,0.0381619183,0.1866414723,0.5575253313790466,0.5014383151
0.972569969,0.4943791782,0.6354118934,0.8337882433,0.121615708,0.3512283679,0.4866572138669386,0.1173571095
0.0736661455,0.6656646717,0.5909179232,0.8413496072,0.115557791,0.0487493756,0.32174037726229926,0.7154077631999999
0.0683040204,0.7823785672,0.4733187073,0.8055446917,0.1183372469,0.038374647000000005,0.38645089854703035,0.85107932
0.8714177478,0.6902326458,0.2312523922,0.9177395649,0.0952721146,0.033483744,0.6693139816466989,0.2081582019
0.022056848700000003,0.6387018468,0.7582698578,0.4486643919,0.1571542282,0.0768057329,0.5973386120316084,0.9519251356
0.1066355755,0.6984346855,0.33829198,0.7658120012,0.1307919862,0.0781930207,0.7328694557736426,0.8360747709999999
0.6771542898999999,0.796426987,0.4751098591,0.4953346852,0.1083740532,0.3509865627000001,0.3557027466224828,0.7772243172
0.34587231840000005,0.7854057470999999,0.7435090375,0.8571565259,0.2834930594,0.1459976112,0.3584270647463676,0.1670524944
0.5366126508,0.7460743892,0.6767608537,0.4616503431,0.1044543625,0.0508656918,0.796604161356105,0.5731567705
0.0720880403,0.8232583445999999,0.4036860685,0.8622825762,0.1339693095,0.100011478,0.35023817868977825,0.8590176870999999
0.3582491839,0.4513948716,0.492542717,0.8090425006,0.1518345583,0.0523206099,0.6396412184552638,0.8870746916
0.4926713035,0.4541462931,0.3405785566,0.368876721,0.1064068066,0.0310738305,0.3452635100688249,0.3968756708
0.4232110707,0.3276187796,0.3281118213,0.9362717559,0.1315853792,0.0342006492,0.31068777083864385,0.1130524156
0.8475237364,0.8210471847,0.4251686637,0.8907390384,0.0583367943,0.1301630466,0.525187993882233,0.9243637875
0.3306758674,0.8178485504,0.595961935,0.8693525875,0.1228224421,0.0586601021,0.5245746240122356,0.7350874686
0.507769221,0.4904562367,0.5897079558,0.8657566573000001,0.1075836895,0.1337360808,0.6326830550599031,0.4033090452000001
0.8014621970999999,0.6728100095,0.0604937776,0.9525056959,0.1055630347,0.0505831107,0.3952173081825134,0.2039652726
0.5278919053,0.5879205216,0.290460182,0.9094297709,0.07014113150000001,0.2294036893,0.5040864771858272,0.8464612644
0.4434380986,0.5925675876,0.4101920046,0.9020496631,0.069123612,0.900247024,0.22655652561814937,0.6019409957999999
0.9229401488,0.408614171,0.4179629633,0.9636787942,0.07101503099999999,0.0380367808,0.6527609609992352,0.29735268870000003
0.8548245362000001,0.6196526214,0.5255941103,0.072641295,0.0807359585,0.0807182643,0.5267174356359928,0.7061274544
0.876442823,0.7273915439,0.6587132431,0.842906182,0.1081834325,0.2287762184,0.487047540147846,0.9640658439
0.4976698906,0.5479578464,0.5985112025,0.6182401868,0.11637219,0.0555723917,0.6755034412439459,0.9347087645
0.9228787645,0.6264019094,0.33215914690000004,0.6240291118,0.0727079351,0.1141699966,0.4509981200611776,0.609463812
0.26874400670000004,0.8938283582,0.4991221436,0.7141533532,0.0680053598,0.0878816392,0.44198078638796834,0.6315324421999999
0.7384214984999999,0.6207168152,0.4167721432,0.7610772773000001,0.1223803199,0.1851034072,0.6788331633953606,0.5077008038
0.2086829328,0.7561740993000001,0.6091905,0.9459271336,0.0657926913,0.0393289827,0.4303546393066531,0.9119036545
0.973693651,0.4578452062,0.3785990267,0.6081906804,0.1452061106,0.2332044565,0.7315630576089728,0.7194051779999999
0.540263454,0.5777400544,0.7460521115000001,0.8581367609,0.0876014202,0.0809041368,0.868029887840938,0.9723529524
0.692724626,0.8446020783,0.5419351895000001,0.7666624559999999,0.1099067693,0.0569742973,0.4182505416772878,0.9314563266
0.7244365248000001,0.6796765157,0.4749512042,0.6655956856,0.109298116,0.0830956264,0.545552670150395,0.7434692538
0.9747171668,0.2854397996,0.628099961,0.1060153185,0.2561675073,0.1077102996,0.6091280588835075,0.4085423148
0.9727755778,0.287351293,0.8446381622,0.8801237695,0.2090177364,0.0797829624,0.6658727377007393,0.1639144644
0.9817666123,0.3899698074,0.9173762261,0.4234024757,0.2193357483,0.2313587445,0.6098648993117513,0.2832021705
0.953185258,0.1625225456,0.9955266045,0.8647034055,0.1982264737,0.0652712892,0.7526366938567421,0.1189978928
0.981758655,0.2736896506,0.842806313,0.4549147058,0.1434134375,0.0637306686,0.6061567996431302,0.4154839882
0.9887513366,0.2264402452,0.9678032855,0.7170832539,0.0942848139,0.1205948075,0.6145129683915371,0.3803590555
0.9823696237,0.3108867461,0.9589329945,0.6124470292,0.1844404918,0.08471149970000001,0.6019707494264593,0.210606462
0.9777775988,0.3191842903,0.9805227075,0.8052856661,0.1701214359,0.2045914052,0.6032413013000255,0.0358231679
0.960723012,0.1783913546,0.9448773599,0.9154838953,0.1362049384,0.0438867368,0.731766186591894,0.4556009202
0.9222968402,0.3160000468,0.8801952939,0.847411813,0.112573728,0.0349739313,0.606144850879429,0.4468969915
0.980575492,0.5416728277,0.2044864269,1.958e-07,0.1293784041,0.946879884,0.9932011534539893,0.8349474940999999
0.9563117716,0.4293544599,0.9785848007,0.8885954407,0.0941190291,0.0445597608,0.5335043334183023,0.2410012156
0.9884539642,0.7138190962000001,0.0313091231,0.9383884038,0.11426279,0.0386555407,0.3379867129747642,0.2115843786
0.162236327,0.7401789056999999,0.5189006203000001,0.8760845798000001,0.1133665734,0.0710204245,0.36736872291613565,0.8498025294
0.0905999498,0.9196139282,0.4444707595,0.9341602616,0.08735282789999999,0.1295806534,0.5365791486107571,0.9819460418
0.2056698274,0.8303555537,0.4548736706,0.8575497371999999,0.08259136269999999,0.3274409698,0.7161810158042314,0.7386009209000001
0.0584202814,0.7715415214,0.7166846189,0.7167991781999999,0.0794374692,0.120965976,0.5368898164669895,0.965126963
0.2579765294,0.6137817859,0.9275910863,0.5977061148,0.2631680641,0.045765089,0.5822234259495285,0.1471373707
0.2029261299,0.8527291781999999,0.8935996773999999,0.8749971143,0.0450374228,0.0765413646,0.5510451185317359,0.9655808246
0.0040018368,0.3532722255,0.4016393467,0.7670484044,0.1368930715,0.0697250474,0.3418820099413714,0.4597481944
0.0013545229999999998,0.6848759612,0.7074273029000001,0.6983161129000001,0.1321297797,0.0691003387,0.637426714249299,0.7157960538
0.0046484,0.6126997414,0.9659346582,0.7738388006999999,0.1791697389,0.0433369041,0.5296608144277339,0.7387519575
0.13814574570000002,0.7246389005,0.7783566784,0.8262187879999999,0.0942978035,0.06425530230000001,0.4579562834565384,0.8196380918
0.0720450911,0.6807664376000001,0.8521760454999999,0.8303990059,0.1077760788,0.07773440940000001,0.7168620953352027,0.3751200841
0.0010246449,0.7593399129999999,0.9891836216,0.8334570337,0.1076697485,0.1336411146,0.57758332271221,0.9648027287
0.0131890646,0.5362422956,0.6922477201,0.9333394419,0.245717188,0.0364544587,0.5977528358399185,0.2728558563
0.0381188862,0.7346646058,0.7158182906,0.9087095713,0.2644050195,0.0728623835,0.3984394914606169,0.372124997
0.1618585104,0.6985619633,0.9967388651,0.2889561808,0.473386796,0.1393678534,0.49796074432832016,0.5930563257
0.0032369233,0.6453114588000001,0.9305505739,0.8289004025,0.2297919,0.052876146500000006,0.6376139115472853,0.9599988825
0.0927061241,0.7020455968000001,0.8676826775,0.8398291951000001,0.1189500922,0.104346557,0.45805585648738206,0.7936369597
0.0236165037,0.4959493634,0.8338130113,0.9055767202,0.148440037,0.0756629154,0.5968009176650523,0.4758664691
0.0009494266,0.6045468888000001,0.9527885534,0.8609337481999999,0.1256838775,0.0429760281,0.5297086094825388,0.0925438857
0.1172584215,0.7474316238,0.8442324582999999,0.9510098228,0.1611610416,0.0635034607,0.5377102982411419,0.9026418516
0.0153874707,0.5093572503,0.8664978129,0.7664293434999999,0.0909211726,0.058237847,0.7694525873056334,0.2611261811
0.0042643706,0.569011165,0.9532744086,0.6902712642000001,0.0811819448,0.0768852358,0.7964966224827937,0.2228182605
0.08559316039999999,0.5654349228,0.8859758251000001,0.8785532361,0.184001534,0.0470632822,0.3585306206984451,0.2151307909
0.0940744721,0.6564863389,0.5742012618,0.6841482234999999,0.2355126129,0.0345254402,0.48537471322967113,0.8995873581999999
0.3343804146,0.6009075326,0.5445589098,0.8848273749,0.139248451,0.0266655234,0.5416255098139179,0.2087157045
0.2052616864,0.6168628268999999,0.4797096105,0.8037367559999999,0.0947148117,0.0367864011,0.45784874458322705,0.5742934737
0.0251809029,0.6408432434,0.5086427234,0.8364845731,0.0982472928,0.2273589815,0.36804581952587306,0.6058341040999999
0.4605290404,0.826735773,0.9576715328,0.8035883895999999,0.3319318321,0.0683426012,0.49900825261279635,0.9777424415
0.6613640714,0.7380162643000001,0.7981361056,0.9196492552,0.0938849378,0.1083681776,0.3326894277338771,0.8818820490000001
0.4397024333,0.7319050787000001,0.9664366618,0.9119572207,0.5451414961,0.0643184659,0.6449265549324497,0.9999899999999999
0.2861736201,0.7250740586,0.847008805,0.8531003373999999,0.0754579033,0.0611702656,0.6450141791995921,0.9894383176
0.069425717,0.5380675115,0.9212165489,0.9218302567,0.0830080991,0.16043600689999998,0.4815152625541677,0.3159954989
0.0083774904,0.3301496733,0.9961523773,0.7327327876,0.0510170901,0.2126203276,0.2656289829212337,0.511574324
0.17862292829999998,0.7057526833,0.8944886676,0.9261281973,0.0999825459,0.5051572879999999,0.7486776701503951,0.101735301
0.8634588620999999,0.6668042534,0.8245678337000001,0.8609910651999999,0.1102559627,0.0648296622,0.5986967881723171,0.7236654897
0.6260141821999999,0.7543224442,0.9065267989,0.853019119,0.0983604824,0.0919498259,0.6090324687738975,0.9815582048
0.9488624919,0.7973117686,0.8846038823000001,0.9722984541,0.084671074,0.0819821627,0.36937611521794544,0.7475762968
2.35777e-05,0.6225457986,0.3402555515,0.9202851667,0.08776617169999999,0.1456658684,0.7131938248789191,0.3444691653
0.7844189397,0.2437738272,0.1099299142,0.9376697086,0.1111649452,0.0450065378,0.5973704754014785,0.2382441695
1.1568e-06,0.6876035624,0.8484598613,0.9403257066,0.08837258630000001,0.0591753649,0.3772861967881723,0.4483651776
0.0020686686,0.3648362257,0.900124136,0.9317694182,0.1146183252,0.041165198,0.5774877326026001,0.2016088749
0.0013406933,0.417704749,0.8714019826,0.7376754076,0.0621579582,0.0325527592,0.7168859928626051,0.678530262
0.0137153123,0.3786371429,0.8439163742,0.8595809859,0.1040918098,0.0382504473,0.31853412566913075,0.4409832831
0.013649013,0.3882834766,0.9674516382,0.8603622984,0.1090125206,0.0647384256,0.5585688567422891,0.1593138478
4.75422e-05,0.3890344236,0.9474964454,0.6269592478,0.1258679095,0.0394976894,0.5825340938057608,0.3259054854
0.0201662913,0.4830269788,0.6733299609000001,0.8170190584,0.0569787018,0.1427307353,0.3982005161865919,0.0358082512
0.9667735584,0.8103304939,0.5415870660000001,0.91033802,0.0892511624,0.0831546946,0.4087751720621973,0.5340620849000001
0.9708796673,0.8365663578,0.7392303181000001,0.954150862,0.1093963689,0.090651956,0.4402760960999235,0.9031953969
0.7495969206,0.8673859338,0.3963365722,0.9346686562,0.0962742152,0.0822461292,0.40178116237573286,0.5238195666
0.9777125394,0.2224325531,0.9603030363,0.891969716,0.0777317052,0.0704437545,0.47159778868213104,0.2813678608
0.8389558348,0.3557263733,0.9050453585,0.913034117,0.2191224732,0.0621907234,0.40467674611266885,0.4684054859
0.850325861,0.0837738375,0.8713717913,0.8638176687000001,0.0988617049,0.051434327,0.8618284794799896,0.4817034752
0.3316812784,0.3329663375,0.7741641767,0.8936189165999999,0.0970582937,0.0351866364,0.5014696979352536,0.6073441078
0.0035607057,0.35328056979999994,0.8285672406,0.8814677815999999,0.6625303371,0.0582148522,0.5766473362222788,0.4958335407
0.0047912224,0.2699824334,0.6809868476000001,0.6979205391,0.8626675411,0.1587157927,0.5856248406831506,0.0873116984
0.6558629345,0.3441061733,0.6382390161,0.9130792077,0.7072719318999999,0.0398631146,0.33879126306398166,0.5485229403999999
0.1785770411,0.5383286648,0.3920723766,0.8913286836,0.2438672739,0.0402951119,0.6052646252867704,0.2486918689
0.6664952547,0.6733270289,0.9804572001,0.27216828120000003,0.5642669093,0.0403510798,0.3783815001274535,0.2545933781
0.1973463265,0.6839014229000001,0.8609982837000001,0.8153696757,0.121571753,0.045242597,0.5296329339790976,0.6709872989
0.1257971327,0.4712596472,0.9842213868,0.8189633569,0.3131578804,0.0579899684,0.7917967754269691,0.4794737432
0.2774091499,0.7393691814,0.9530983365,0.9273775918,0.2680729793,0.0677247182,0.3978101899056844,0.3592521022
0.4562225128,0.516158195,0.8414270119,0.931530858,0.8452418878,0.17123173940000005,0.5242121781799643,0.1810834439
0.167324282,0.4897097903,0.9534768542,0.9106243702,0.7797148628,0.0438390589,0.5973306461891409,0.1978270671
0.6166223523,0.5093877856,0.9697624607,0.9329442375,0.208192467,0.0392363159,0.4421839153708896,0.5592172921999999
0.1872166917,0.4948847361,0.8111879006999999,0.8759659061,0.1868115852,0.0306515936,0.37841336349732346,0.609487565
